conflict,crossing,crossing_country,duration,duration_text,mode,crossing_lat,crossing_lon,conflict_lat,conflict_lon
Kramatorsk,Kosyno - Barabás,Hungary,70293,19 hours 32 mins,driving,48.2461552746629,22.4457735462061,48.7,37.6
Kramatorsk,Vilcha - Oleksandrivka,Belarus,39705,11 hours 2 mins,driving,51.3756116,29.4093392,48.7,37.6
Kramatorsk,Vystupovychi - Nova Rudnia,Belarus,43560,12 hours 6 mins,driving,51.6234756,29.0846322,48.7,37.6
Kramatorsk,Maidan-Kopyshchanskyi - Hlushkevychi,Belarus,45221,12 hours 34 mins,driving,51.5386948,27.846827,48.7,37.6
Kramatorsk,Novi Yarylovychi - Nova Huta,Belarus,40452,11 hours 14 mins,driving,52.074702,30.969933,48.7,37.6
Schastia,Mali Selmentsi - Velke Slementse,Slovakia,79023,21 hours 57 mins,driving,48.5111185,22.1540507,48.7,39.2
Schastia,Dzvinkove - Lonia,Hungary,79019,21 hours 57 mins,driving,48.3184269911071,22.3182114184201,48.7,39.2
Schastia,Chop (Tysa) - Zakhon,Hungary,78639,21 hours 51 mins,driving,48.4185936858801,22.1700658067502,48.7,39.2
Schastia,Vylok - Tisabech,Hungary,79452,22 hours 4 mins,driving,48.0939109785249,22.8351653019022,48.7,39.2
Schastia,Luzhanka - Berehshuran,Hungary,80318,22 hours 19 mins,driving,48.1667515646224,22.5740486123416,48.7,39.2
Schastia,Kosyno - Barabás,Hungary,78772,21 hours 53 mins,driving,48.2461552746629,22.4457735462061,48.7,39.2
Schastia,Vilcha - Oleksandrivka,Belarus,48184,13 hours 23 mins,driving,51.3756116,29.4093392,48.7,39.2
Schastia,Vystupovychi - Nova Rudnia,Belarus,52039,14 hours 27 mins,driving,51.6234756,29.0846322,48.7,39.2
Schastia,Maidan-Kopyshchanskyi - Hlushkevychi,Belarus,53700,14 hours 55 mins,driving,51.5386948,27.846827,48.7,39.2
Schastia,Novi Yarylovychi - Nova Huta,Belarus,48931,13 hours 36 mins,driving,52.074702,30.969933,48.7,39.2
Volnovakha,Slavutych - Komaryn,Belarus,46369,12 hours 53 mins,driving,51.399221,30.657726,47.6,37.5
Volnovakha,Horodyshche - Verkhnii Terebezhiv,Belarus,55389,15 hours 23 mins,driving,51.81886,26.69001,47.6,37.5
Volnovakha,Prykladnyky - Nevel,Belarus,58768,16 hours 19 mins,driving,51.9229717,25.8444049,47.6,37.5
Volnovakha,Domanove - Mokrany,Belarus,61612,17 hours 7 mins,driving,51.8205861,24.3223662,47.6,37.5
Volnovakha,Pishcha - Oltush,Belarus,61732,17 hours 9 mins,driving,51.6413327,23.8776285,47.6,37.5
Volnovakha,Pulemets - Tomashivka,Belarus,62222,17 hours 17 mins,driving,51.5602995,23.6520937,47.6,37.5
Volnovakha,Dolsk - Mokhro,Belarus,59422,16 hours 30 mins,driving,51.9028731,25.5111153,47.6,37.5
Volnovakha,Senkivka - Veselivka,Belarus,47926,13 hours 19 mins,driving,52.1115899995707,31.7813599992716,47.6,37.5
Volnovakha,Hremiach - Pohar,Russian Federation,46704,12 hours 58 mins,driving,52.366991055,33.246203863,47.6,37.5
Volnovakha,Katerynivka - Krupets,Russian Federation,36291,10 hours 5 mins,driving,51.64909047,34.12556717,47.6,37.5
Zaporizhia,Slavutych - Komaryn,Belarus,35924,9 hours 59 mins,driving,51.399221,30.657726,47.8,35.2
Zaporizhia,Horodyshche - Verkhnii Terebezhiv,Belarus,44944,12 hours 29 mins,driving,51.81886,26.69001,47.8,35.2
Zaporizhia,Prykladnyky - Nevel,Belarus,48323,13 hours 25 mins,driving,51.9229717,25.8444049,47.8,35.2
Zaporizhia,Domanove - Mokrany,Belarus,51167,14 hours 13 mins,driving,51.8205861,24.3223662,47.8,35.2
Zaporizhia,Pishcha - Oltush,Belarus,51287,14 hours 15 mins,driving,51.6413327,23.8776285,47.8,35.2
Zaporizhia,Pulemets - Tomashivka,Belarus,51777,14 hours 23 mins,driving,51.5602995,23.6520937,47.8,35.2
Zaporizhia,Dolsk - Mokhro,Belarus,48977,13 hours 36 mins,driving,51.9028731,25.5111153,47.8,35.2
Zaporizhia,Senkivka - Veselivka,Belarus,37481,10 hours 25 mins,driving,52.1115899995707,31.7813599992716,47.8,35.2
Zaporizhia,Hremiach - Pohar,Russian Federation,38073,10 hours 35 mins,driving,52.366991055,33.246203863,47.8,35.2
Zaporizhia,Katerynivka - Krupets,Russian Federation,31109,8 hours 38 mins,driving,51.64909047,34.12556717,47.8,35.2
Kurakhove,Slavutych - Komaryn,Belarus,41751,11 hours 36 mins,driving,51.399221,30.657726,48.0,37.3
Kurakhove,Horodyshche - Verkhnii Terebezhiv,Belarus,50771,14 hours 6 mins,driving,51.81886,26.69001,48.0,37.3
Kurakhove,Prykladnyky - Nevel,Belarus,54150,15 hours 3 mins,driving,51.9229717,25.8444049,48.0,37.3
Kurakhove,Domanove - Mokrany,Belarus,56994,15 hours 50 mins,driving,51.8205861,24.3223662,48.0,37.3
Kurakhove,Pishcha - Oltush,Belarus,57114,15 hours 52 mins,driving,51.6413327,23.8776285,48.0,37.3
Kurakhove,Pulemets - Tomashivka,Belarus,57604,16 hours 0 mins,driving,51.5602995,23.6520937,48.0,37.3
Kurakhove,Dolsk - Mokhro,Belarus,54804,15 hours 13 mins,driving,51.9028731,25.5111153,48.0,37.3
Kurakhove,Senkivka - Veselivka,Belarus,43308,12 hours 2 mins,driving,52.1115899995707,31.7813599992716,48.0,37.3
Kurakhove,Hremiach - Pohar,Russian Federation,42702,11 hours 52 mins,driving,52.366991055,33.246203863,48.0,37.3
Kurakhove,Katerynivka - Krupets,Russian Federation,32524,9 hours 2 mins,driving,51.64909047,34.12556717,48.0,37.3
Donetsk,Slavutych - Komaryn,Belarus,44891,12 hours 28 mins,driving,51.399221,30.657726,48.0,37.8
Donetsk,Horodyshche - Verkhnii Terebezhiv,Belarus,53911,14 hours 59 mins,driving,51.81886,26.69001,48.0,37.8
Donetsk,Prykladnyky - Nevel,Belarus,57290,15 hours 55 mins,driving,51.9229717,25.8444049,48.0,37.8
Donetsk,Domanove - Mokrany,Belarus,60134,16 hours 42 mins,driving,51.8205861,24.3223662,48.0,37.8
Donetsk,Pishcha - Oltush,Belarus,60254,16 hours 44 mins,driving,51.6413327,23.8776285,48.0,37.8
Donetsk,Pulemets - Tomashivka,Belarus,60744,16 hours 52 mins,driving,51.5602995,23.6520937,48.0,37.8
Donetsk,Dolsk - Mokhro,Belarus,57944,16 hours 6 mins,driving,51.9028731,25.5111153,48.0,37.8
Donetsk,Senkivka - Veselivka,Belarus,49821,13 hours 50 mins,driving,52.1115899995707,31.7813599992716,48.0,37.8
Donetsk,Hremiach - Pohar,Russian Federation,43713,12 hours 9 mins,driving,52.366991055,33.246203863,48.0,37.8
Donetsk,Katerynivka - Krupets,Russian Federation,33300,9 hours 15 mins,driving,51.64909047,34.12556717,48.0,37.8
Novobakhmutivka,Slavutych - Komaryn,Belarus,43438,12 hours 4 mins,driving,51.399221,30.657726,48.2,37.8
Novobakhmutivka,Horodyshche - Verkhnii Terebezhiv,Belarus,52458,14 hours 34 mins,driving,51.81886,26.69001,48.2,37.8
Novobakhmutivka,Prykladnyky - Nevel,Belarus,55837,15 hours 31 mins,driving,51.9229717,25.8444049,48.2,37.8
Novobakhmutivka,Domanove - Mokrany,Belarus,58681,16 hours 18 mins,driving,51.8205861,24.3223662,48.2,37.8
Novobakhmutivka,Pishcha - Oltush,Belarus,58801,16 hours 20 mins,driving,51.6413327,23.8776285,48.2,37.8
Novobakhmutivka,Pulemets - Tomashivka,Belarus,59291,16 hours 28 mins,driving,51.5602995,23.6520937,48.2,37.8
Novobakhmutivka,Dolsk - Mokhro,Belarus,56491,15 hours 42 mins,driving,51.9028731,25.5111153,48.2,37.8
Novobakhmutivka,Senkivka - Veselivka,Belarus,46016,12 hours 47 mins,driving,52.1115899995707,31.7813599992716,48.2,37.8
Novobakhmutivka,Hremiach - Pohar,Russian Federation,39908,11 hours 5 mins,driving,52.366991055,33.246203863,48.2,37.8
Novobakhmutivka,Katerynivka - Krupets,Russian Federation,29495,8 hours 12 mins,driving,51.64909047,34.12556717,48.2,37.8
Popasna,Slavutych - Komaryn,Belarus,42588,11 hours 50 mins,driving,51.399221,30.657726,48.6,38.4
Popasna,Horodyshche - Verkhnii Terebezhiv,Belarus,51609,14 hours 20 mins,driving,51.81886,26.69001,48.6,38.4
Popasna,Prykladnyky - Nevel,Belarus,54987,15 hours 16 mins,driving,51.9229717,25.8444049,48.6,38.4
Popasna,Domanove - Mokrany,Belarus,57832,16 hours 4 mins,driving,51.8205861,24.3223662,48.6,38.4
Popasna,Pishcha - Oltush,Belarus,57952,16 hours 6 mins,driving,51.6413327,23.8776285,48.6,38.4
Popasna,Pulemets - Tomashivka,Belarus,58441,16 hours 14 mins,driving,51.5602995,23.6520937,48.6,38.4
Popasna,Dolsk - Mokhro,Belarus,55641,15 hours 27 mins,driving,51.9028731,25.5111153,48.6,38.4
Popasna,Senkivka - Veselivka,Belarus,44110,12 hours 15 mins,driving,52.1115899995707,31.7813599992716,48.6,38.4
Popasna,Hremiach - Pohar,Russian Federation,38002,10 hours 33 mins,driving,52.366991055,33.246203863,48.6,38.4
Popasna,Katerynivka - Krupets,Russian Federation,27589,7 hours 40 mins,driving,51.64909047,34.12556717,48.6,38.4
Pervomaisk,Slavutych - Komaryn,Belarus,46368,12 hours 53 mins,driving,51.399221,30.657726,48.6,38.5
Pervomaisk,Horodyshche - Verkhnii Terebezhiv,Belarus,55388,15 hours 23 mins,driving,51.81886,26.69001,48.6,38.5
Pervomaisk,Prykladnyky - Nevel,Belarus,58767,16 hours 19 mins,driving,51.9229717,25.8444049,48.6,38.5
Pervomaisk,Domanove - Mokrany,Belarus,61611,17 hours 7 mins,driving,51.8205861,24.3223662,48.6,38.5
Pervomaisk,Pishcha - Oltush,Belarus,61731,17 hours 9 mins,driving,51.6413327,23.8776285,48.6,38.5
Pervomaisk,Pulemets - Tomashivka,Belarus,62221,17 hours 17 mins,driving,51.5602995,23.6520937,48.6,38.5
Pervomaisk,Dolsk - Mokhro,Belarus,59421,16 hours 30 mins,driving,51.9028731,25.5111153,48.6,38.5
Pervomaisk,Senkivka - Veselivka,Belarus,47890,13 hours 18 mins,driving,52.1115899995707,31.7813599992716,48.6,38.5
Pervomaisk,Hremiach - Pohar,Russian Federation,41782,11 hours 36 mins,driving,52.366991055,33.246203863,48.6,38.5
Pervomaisk,Katerynivka - Krupets,Russian Federation,31369,8 hours 43 mins,driving,51.64909047,34.12556717,48.6,38.5
Luhansk,Slavutych - Komaryn,Belarus,48538,13 hours 29 mins,driving,51.399221,30.657726,48.6,39.3
Luhansk,Horodyshche - Verkhnii Terebezhiv,Belarus,57558,15 hours 59 mins,driving,51.81886,26.69001,48.6,39.3
Luhansk,Prykladnyky - Nevel,Belarus,60937,16 hours 56 mins,driving,51.9229717,25.8444049,48.6,39.3
Luhansk,Domanove - Mokrany,Belarus,63781,17 hours 43 mins,driving,51.8205861,24.3223662,48.6,39.3
Luhansk,Pishcha - Oltush,Belarus,63901,17 hours 45 mins,driving,51.6413327,23.8776285,48.6,39.3
Luhansk,Pulemets - Tomashivka,Belarus,64391,17 hours 53 mins,driving,51.5602995,23.6520937,48.6,39.3
Luhansk,Dolsk - Mokhro,Belarus,61591,17 hours 7 mins,driving,51.9028731,25.5111153,48.6,39.3
Luhansk,Senkivka - Veselivka,Belarus,50060,13 hours 54 mins,driving,52.1115899995707,31.7813599992716,48.6,39.3
Luhansk,Hremiach - Pohar,Russian Federation,43952,12 hours 13 mins,driving,52.366991055,33.246203863,48.6,39.3
Luhansk,Katerynivka - Krupets,Russian Federation,33539,9 hours 19 mins,driving,51.64909047,34.12556717,48.6,39.3
Kramatorsk,Slavutych - Komaryn,Belarus,40683,11 hours 18 mins,driving,51.399221,30.657726,48.7,37.6
Kramatorsk,Horodyshche - Verkhnii Terebezhiv,Belarus,49704,13 hours 48 mins,driving,51.81886,26.69001,48.7,37.6
Kramatorsk,Prykladnyky - Nevel,Belarus,53082,14 hours 45 mins,driving,51.9229717,25.8444049,48.7,37.6
Kramatorsk,Domanove - Mokrany,Belarus,55927,15 hours 32 mins,driving,51.8205861,24.3223662,48.7,37.6
Kramatorsk,Pishcha - Oltush,Belarus,56047,15 hours 34 mins,driving,51.6413327,23.8776285,48.7,37.6
Kramatorsk,Pulemets - Tomashivka,Belarus,56536,15 hours 42 mins,driving,51.5602995,23.6520937,48.7,37.6
Kramatorsk,Dolsk - Mokhro,Belarus,53736,14 hours 56 mins,driving,51.9028731,25.5111153,48.7,37.6
Kramatorsk,Senkivka - Veselivka,Belarus,42205,11 hours 43 mins,driving,52.1115899995707,31.7813599992716,48.7,37.6
Kramatorsk,Hremiach - Pohar,Russian Federation,36097,10 hours 2 mins,driving,52.366991055,33.246203863,48.7,37.6
Kramatorsk,Katerynivka - Krupets,Russian Federation,25684,7 hours 8 mins,driving,51.64909047,34.12556717,48.7,37.6
Schastia,Slavutych - Komaryn,Belarus,49162,13 hours 39 mins,driving,51.399221,30.657726,48.7,39.2
Schastia,Horodyshche - Verkhnii Terebezhiv,Belarus,58183,16 hours 10 mins,driving,51.81886,26.69001,48.7,39.2
Schastia,Prykladnyky - Nevel,Belarus,61561,17 hours 6 mins,driving,51.9229717,25.8444049,48.7,39.2
Schastia,Domanove - Mokrany,Belarus,64406,17 hours 53 mins,driving,51.8205861,24.3223662,48.7,39.2
Schastia,Pishcha - Oltush,Belarus,64526,17 hours 55 mins,driving,51.6413327,23.8776285,48.7,39.2
Schastia,Pulemets - Tomashivka,Belarus,65015,18 hours 4 mins,driving,51.5602995,23.6520937,48.7,39.2
Schastia,Dolsk - Mokhro,Belarus,62215,17 hours 17 mins,driving,51.9028731,25.5111153,48.7,39.2
Schastia,Senkivka - Veselivka,Belarus,50684,14 hours 5 mins,driving,52.1115899995707,31.7813599992716,48.7,39.2
Schastia,Hremiach - Pohar,Russian Federation,44576,12 hours 23 mins,driving,52.366991055,33.246203863,48.7,39.2
Schastia,Katerynivka - Krupets,Russian Federation,34163,9 hours 29 mins,driving,51.64909047,34.12556717,48.7,39.2
Volnovakha,Velyka Pysarivka - Hraivoron,Russian Federation,27921,7 hours 45 mins,driving,50.43111755,35.58616421,47.6,37.5
Volnovakha,Pletenivka - Shebekino,Russian Federation,24342,6 hours 46 mins,driving,50.348169623081,36.9227972541852,47.6,37.5
Volnovakha,Milove - Chertkovo,Russian Federation,22818,6 hours 20 mins,driving,49.3842466379797,40.1199909162663,47.6,37.5
Volnovakha,Hoptivka - Nehotievka,Russian Federation,22037,6 hours 7 mins,driving,50.3328528319657,36.2797938450708,47.6,37.5
Volnovakha,Prosiane - Buhaiovka,Russian Federation,25427,7 hours 4 mins,driving,49.6088781884533,39.7107300136023,47.6,37.5
Volnovakha,Novoazovsk - Veselo-Voznesenka,Russian Federation,6437,1 hour 47 mins,driving,47.1593699991774,38.2256499998797,47.6,37.5
Volnovakha,Marynivka - Kuibyshevo,Russian Federation,9532,2 hours 39 mins,driving,47.8663599998052,38.8583399995466,47.6,37.5
Volnovakha,Dovzhansky - Novoshakhtinsk,Russian Federation,15817,4 hours 24 mins,driving,47.8468699998155,39.7557199990743,47.6,37.5
Volnovakha,Sievernyi - Donetsk,Russian Federation,18357,5 hours 6 mins,driving,48.3471799995521,39.9187999999885,47.6,37.5
Volnovakha,Krasnodarskyi - Nizhniy Shevyrev,Russian Federation,17789,4 hours 56 mins,driving,48.2991399995774,39.9641599999646,47.6,37.5
Zaporizhia,Velyka Pysarivka - Hraivoron,Russian Federation,19861,5 hours 31 mins,driving,50.43111755,35.58616421,47.8,35.2
Zaporizhia,Pletenivka - Shebekino,Russian Federation,20601,5 hours 43 mins,driving,50.348169623081,36.9227972541852,47.8,35.2
Zaporizhia,Milove - Chertkovo,Russian Federation,30469,8 hours 28 mins,driving,49.3842466379797,40.1199909162663,47.8,35.2
Zaporizhia,Hoptivka - Nehotievka,Russian Federation,16855,4 hours 41 mins,driving,50.3328528319657,36.2797938450708,47.8,35.2
Zaporizhia,Prosiane - Buhaiovka,Russian Federation,33078,9 hours 11 mins,driving,49.6088781884533,39.7107300136023,47.8,35.2
Zaporizhia,Novoazovsk - Veselo-Voznesenka,Russian Federation,14410,4 hours 0 mins,driving,47.1593699991774,38.2256499998797,47.8,35.2
Zaporizhia,Marynivka - Kuibyshevo,Russian Federation,19578,5 hours 26 mins,driving,47.8663599998052,38.8583399995466,47.8,35.2
Zaporizhia,Dovzhansky - Novoshakhtinsk,Russian Federation,25863,7 hours 11 mins,driving,47.8468699998155,39.7557199990743,47.8,35.2
Zaporizhia,Sievernyi - Donetsk,Russian Federation,28403,7 hours 53 mins,driving,48.3471799995521,39.9187999999885,47.8,35.2
Zaporizhia,Krasnodarskyi - Nizhniy Shevyrev,Russian Federation,27835,7 hours 44 mins,driving,48.2991399995774,39.9641599999646,47.8,35.2
Kurakhove,Velyka Pysarivka - Hraivoron,Russian Federation,23919,6 hours 39 mins,driving,50.43111755,35.58616421,48.0,37.3
Kurakhove,Pletenivka - Shebekino,Russian Federation,20575,5 hours 43 mins,driving,50.348169623081,36.9227972541852,48.0,37.3
Kurakhove,Milove - Chertkovo,Russian Federation,20700,5 hours 45 mins,driving,49.3842466379797,40.1199909162663,48.0,37.3
Kurakhove,Hoptivka - Nehotievka,Russian Federation,18270,5 hours 5 mins,driving,50.3328528319657,36.2797938450708,48.0,37.3
Kurakhove,Prosiane - Buhaiovka,Russian Federation,23309,6 hours 28 mins,driving,49.6088781884533,39.7107300136023,48.0,37.3
Kurakhove,Novoazovsk - Veselo-Voznesenka,Russian Federation,9027,2 hours 30 mins,driving,47.1593699991774,38.2256499998797,48.0,37.3
Kurakhove,Marynivka - Kuibyshevo,Russian Federation,9841,2 hours 44 mins,driving,47.8663599998052,38.8583399995466,48.0,37.3
Kurakhove,Dovzhansky - Novoshakhtinsk,Russian Federation,16126,4 hours 29 mins,driving,47.8468699998155,39.7557199990743,48.0,37.3
Kurakhove,Sievernyi - Donetsk,Russian Federation,18666,5 hours 11 mins,driving,48.3471799995521,39.9187999999885,48.0,37.3
Kurakhove,Krasnodarskyi - Nizhniy Shevyrev,Russian Federation,18098,5 hours 2 mins,driving,48.2991399995774,39.9641599999646,48.0,37.3
Donetsk,Velyka Pysarivka - Hraivoron,Russian Federation,24930,6 hours 56 mins,driving,50.43111755,35.58616421,48.0,37.8
Donetsk,Pletenivka - Shebekino,Russian Federation,21350,5 hours 56 mins,driving,50.348169623081,36.9227972541852,48.0,37.8
Donetsk,Milove - Chertkovo,Russian Federation,19827,5 hours 30 mins,driving,49.3842466379797,40.1199909162663,48.0,37.8
Donetsk,Hoptivka - Nehotievka,Russian Federation,19046,5 hours 17 mins,driving,50.3328528319657,36.2797938450708,48.0,37.8
Donetsk,Prosiane - Buhaiovka,Russian Federation,22436,6 hours 14 mins,driving,49.6088781884533,39.7107300136023,48.0,37.8
Donetsk,Novoazovsk - Veselo-Voznesenka,Russian Federation,7182,2 hours 0 mins,driving,47.1593699991774,38.2256499998797,48.0,37.8
Donetsk,Marynivka - Kuibyshevo,Russian Federation,6568,1 hour 49 mins,driving,47.8663599998052,38.8583399995466,48.0,37.8
Donetsk,Dovzhansky - Novoshakhtinsk,Russian Federation,12853,3 hours 34 mins,driving,47.8468699998155,39.7557199990743,48.0,37.8
Donetsk,Sievernyi - Donetsk,Russian Federation,15393,4 hours 17 mins,driving,48.3471799995521,39.9187999999885,48.0,37.8
Donetsk,Krasnodarskyi - Nizhniy Shevyrev,Russian Federation,14825,4 hours 7 mins,driving,48.2991399995774,39.9641599999646,48.0,37.8
Novobakhmutivka,Velyka Pysarivka - Hraivoron,Russian Federation,21125,5 hours 52 mins,driving,50.43111755,35.58616421,48.2,37.8
Novobakhmutivka,Pletenivka - Shebekino,Russian Federation,17545,4 hours 52 mins,driving,50.348169623081,36.9227972541852,48.2,37.8
Novobakhmutivka,Milove - Chertkovo,Russian Federation,16549,4 hours 36 mins,driving,49.3842466379797,40.1199909162663,48.2,37.8
Novobakhmutivka,Hoptivka - Nehotievka,Russian Federation,15241,4 hours 14 mins,driving,50.3328528319657,36.2797938450708,48.2,37.8
Novobakhmutivka,Prosiane - Buhaiovka,Russian Federation,19158,5 hours 19 mins,driving,49.6088781884533,39.7107300136023,48.2,37.8
Novobakhmutivka,Novoazovsk - Veselo-Voznesenka,Russian Federation,11877,3 hours 18 mins,driving,47.1593699991774,38.2256499998797,48.2,37.8
Novobakhmutivka,Marynivka - Kuibyshevo,Russian Federation,11828,3 hours 17 mins,driving,47.8663599998052,38.8583399995466,48.2,37.8
Novobakhmutivka,Dovzhansky - Novoshakhtinsk,Russian Federation,15119,4 hours 12 mins,driving,47.8468699998155,39.7557199990743,48.2,37.8
Novobakhmutivka,Sievernyi - Donetsk,Russian Federation,18357,5 hours 6 mins,driving,48.3471799995521,39.9187999999885,48.2,37.8
Novobakhmutivka,Krasnodarskyi - Nizhniy Shevyrev,Russian Federation,17789,4 hours 56 mins,driving,48.2991399995774,39.9641599999646,48.2,37.8
Popasna,Velyka Pysarivka - Hraivoron,Russian Federation,19219,5 hours 20 mins,driving,50.43111755,35.58616421,48.6,38.4
Popasna,Pletenivka - Shebekino,Russian Federation,15640,4 hours 21 mins,driving,50.348169623081,36.9227972541852,48.6,38.4
Popasna,Milove - Chertkovo,Russian Federation,12593,3 hours 30 mins,driving,49.3842466379797,40.1199909162663,48.6,38.4
Popasna,Hoptivka - Nehotievka,Russian Federation,13335,3 hours 42 mins,driving,50.3328528319657,36.2797938450708,48.6,38.4
Popasna,Prosiane - Buhaiovka,Russian Federation,15202,4 hours 13 mins,driving,49.6088781884533,39.7107300136023,48.6,38.4
Popasna,Novoazovsk - Veselo-Voznesenka,Russian Federation,16378,4 hours 33 mins,driving,47.1593699991774,38.2256499998797,48.6,38.4
Popasna,Marynivka - Kuibyshevo,Russian Federation,13222,3 hours 40 mins,driving,47.8663599998052,38.8583399995466,48.6,38.4
Popasna,Dovzhansky - Novoshakhtinsk,Russian Federation,14370,4 hours 0 mins,driving,47.8468699998155,39.7557199990743,48.6,38.4
Popasna,Sievernyi - Donetsk,Russian Federation,13130,3 hours 39 mins,driving,48.3471799995521,39.9187999999885,48.6,38.4
Popasna,Krasnodarskyi - Nizhniy Shevyrev,Russian Federation,12562,3 hours 29 mins,driving,48.2991399995774,39.9641599999646,48.6,38.4
Pervomaisk,Velyka Pysarivka - Hraivoron,Russian Federation,22999,6 hours 23 mins,driving,50.43111755,35.58616421,48.6,38.5
Pervomaisk,Pletenivka - Shebekino,Russian Federation,19419,5 hours 24 mins,driving,50.348169623081,36.9227972541852,48.6,38.5
Pervomaisk,Milove - Chertkovo,Russian Federation,13454,3 hours 44 mins,driving,49.3842466379797,40.1199909162663,48.6,38.5
Pervomaisk,Hoptivka - Nehotievka,Russian Federation,17115,4 hours 45 mins,driving,50.3328528319657,36.2797938450708,48.6,38.5
Pervomaisk,Prosiane - Buhaiovka,Russian Federation,16280,4 hours 31 mins,driving,49.6088781884533,39.7107300136023,48.6,38.5
Pervomaisk,Novoazovsk - Veselo-Voznesenka,Russian Federation,17966,4 hours 59 mins,driving,47.1593699991774,38.2256499998797,48.6,38.5
Pervomaisk,Marynivka - Kuibyshevo,Russian Federation,11925,3 hours 19 mins,driving,47.8663599998052,38.8583399995466,48.6,38.5
Pervomaisk,Dovzhansky - Novoshakhtinsk,Russian Federation,11273,3 hours 8 mins,driving,47.8468699998155,39.7557199990743,48.6,38.5
Pervomaisk,Sievernyi - Donetsk,Russian Federation,10034,2 hours 47 mins,driving,48.3471799995521,39.9187999999885,48.6,38.5
Pervomaisk,Krasnodarskyi - Nizhniy Shevyrev,Russian Federation,9466,2 hours 38 mins,driving,48.2991399995774,39.9641599999646,48.6,38.5
